group	CADD_splice	spliceAI	MMsplicing_abs	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
1	24.0	0.01	0.4317037827948054	0.987	0.9991	0.9840000000000001	0.7878	1.335	1.34
1	27.9	0.22	1.8552478877639151	0.972	0.9995	0.9840000000000001	0.2483	0.773	2.21
1	21.8	0.0	0.9362950855015746	0.951	0.9988	0.986	0.5068	1.0979999999999999	2.5699999999999994
1	22.9	0.54	0.4886849526561482	0.9520000000000001	0.9981	0.9840000000000001	0.5201	1.1520000000000001	2.59
1	22.0	0.2	1.4437699489616749	0.9620000000000001	0.9957	0.9159999999999999	0.8373	1.37	2.26
1	33.0	0.85	1.6398312628364682	0.8740000000000001	NA	NA	11.3633	2.971	1.17
1	33.0	0.05	0.6902053586782014	0.3979999999999999	0.9816	0.8440000000000001	0.1847	0.693	1.9799999999999995
1	32.0	0.1	1.1124269509050206	0.9129999999999999	0.9896	0.784	1.3379	1.6440000000000001	1.33
1	27.8	0.65	1.917118450251134	0.9279999999999999	0.9999	0.978	0.4179	1.004	3.41
1	28.0	0.01	1.3035948570867273	0.9279999999999999	0.9996	0.98	5.5862	2.57	3.0200000000000005
1	32.0	0.06	0.8720665979308091	0.9670000000000001	0.9999	0.996	NA	NA	1.4099999999999993
1	35.0	0.87	2.291622670110808	0.938	0.9992	0.9359999999999999	2.2447	1.972	4.27
1	33.0	0.01	1.1429841586998313	0.9490000000000001	0.9990000000000001	0.96	3.1276	2.184	1.7899999999999991
1	32.0	0.02	0.996701175835758	0.386	0.9822	0.914	0.0494	0.262	0.6500000000000004
1	35.0	0.59	1.7521520029011526	0.922	0.9912	0.9059999999999999	8.2646	2.805	1.1800000000000015
1	32.0	0.02	0.6117430459597596	0.838	0.9489	0.664	6.2276	2.7539999999999996	0.6600000000000001
1	32.0	0.07	0.9694207796839788	0.556	0.9957	0.7559999999999999	1.1939	1.5759999999999998	2.17
1	32.0	0.03	0.7980035955768434	0.49700000000000005	0.9964	0.84	1.9086	1.939	1.4499999999999993
1	33.0	0.17	1.2203145480070112	0.946	0.995	0.86	0.8121	1.3519999999999999	2.4699999999999993
1	33.0	0.47	1.4575077047828298	0.943	0.9999	0.9840000000000001	2.1189	1.9369999999999998	2.5600000000000005
1	33.0	0.62	2.8578424014272805	0.951	0.9999	0.9940000000000001	1.0891	1.521	5.24
1	31.0	0.0	0.7508909313664476	0.74	0.9314	0.578	0.1927	0.708	1.41
1	33.0	0.02	0.49358269612435207	0.426	0.9849	0.85	0.2931	0.843	2.1000000000000005
1	32.0	0.14	2.7874966720159002	0.88	0.9987	0.8640000000000001	0.5105	1.101	4.040000000000001
1	32.0	0.04	1.052935916447081	0.723	0.9637	0.674	0.7196	1.327	2.1
1	33.0	0.0	0.4760030702121736	0.376	0.7305	0.638	0.1435	0.5660000000000001	0.96
1	32.0	0.01	0.9856000106370312	0.955	0.9998	0.946	1.4818	1.7080000000000002	3.03
1	33.0	0.74	0.4482745544920669	0.975	0.9995	0.966	0.2024	0.6920000000000001	1.59
1	32.0	0.35	2.2876236790996534	0.9620000000000001	0.9999	0.998	8.0235	2.786	3.45
1	29.1	0.32	0.22447949308217	0.9470000000000001	0.9997	0.9740000000000001	0.3819	0.9620000000000001	0.0499999999999998
1	33.0	0.55	2.116806316654026	0.988	0.9997	0.946	2.7251	2.093	4.02
1	33.0	0.57	1.5480742068098348	0.867	0.9999	0.998	0.1711	0.628	3.52
1	32.0	0.57	1.4646667744451705	0.941	0.5558	0.498	7.7503	2.767	2.21
1	35.0	0.95	2.8626561051038366	0.982	0.9998	0.9940000000000001	0.835	1.368	3.1099999999999994
1	32.0	0.4	0.7310450677319376	0.889	0.9997	0.93	4.5256	2.4290000000000003	3.0600000000000005
1	25.9	0.0	0.8872576623641046	0.342	0.8666	0.57	0.1278	0.527	0.2599999999999998
1	31.0	0.05	1.073505098339256	0.47100000000000003	0.8561	0.514	0.2616	0.794	1.71
1	32.0	0.33	1.585098862075251	0.897	0.9991	0.9440000000000001	0.5432	1.1340000000000001	0.6200000000000001
1	33.0	0.24	0.7377125881458383	0.9490000000000001	0.9831	0.9359999999999999	4.1667	2.375	0.0399999999999991
1	32.0	0.01	0.7015278677763643	0.971	0.9987	0.958	0.0825	0.42700000000000005	1.0100000000000016
1	32.0	0.0	0.7992535704882575	0.301	0.9547	0.8759999999999999	0.0736	0.36200000000000004	1.0199999999999996
1	32.0	0.0	0.1438714711028832	0.385	0.9617	0.8640000000000001	0.0268	0.146	0.1199999999999992
1	15.21	0.67	1.4290187825839822	0.9540000000000001	0.0012	0.026000000000000002	0.462	1.053	2.46
1	31.0	0.42	2.893339459966545	0.8959999999999999	0.0222	0.188	8.657	2.835	5.76
1	33.0	0.71	1.3381950587048028	0.92	1.0	1.0	0.3017	0.894	4.1
1	32.0	0.04	0.5282622302571075	0.9470000000000001	0.9998	0.996	0.3797	0.9590000000000001	2.380000000000001
1	29.7	0.26	1.2594954899926785	0.927	0.7765	0.57	0.2715	0.81	2.2300000000000004
1	32.0	0.04	0.7450548134116779	0.628	0.9655	0.804	0.3129	0.909	0.8600000000000003
1	28.1	0.02	0.039250348730929	0.9440000000000001	0.9978	0.9440000000000001	3.6113	2.276	0.3799999999999999
1	27.4	0.07	0.638830833510276	0.976	0.9874	0.91	0.1816	0.649	1.41
1	33.0	0.33	2.351471019752011	0.965	0.9999	0.966	0.8947	1.4069999999999998	2.54
1	34.0	0.86	2.505172639268714	0.946	0.9998	0.988	1.3768	1.663	4.19
1	33.0	0.93	0.9724547372908646	0.609	0.997	0.856	0.0126	0.086	1.7999999999999998
1	32.0	0.03	0.9490151294463364	0.9470000000000001	0.9866	0.938	0.3759	0.9540000000000001	1.1500000000000004
1	32.0	0.01	1.1015266884514667	0.9420000000000001	0.9936	0.8859999999999999	0.5406	1.131	2.03
1	24.4	0.0	1.050296514480384	0.8320000000000001	0.9651	0.6759999999999999	0.9419	1.486	1.2200000000000006
1	32.0	0.0	0.9743797756336232	0.336	0.9937	0.932	0.5795	1.21	2.2
1	32.0	0.01	0.0782990415205483	0.33	0.7473	0.684	0.4667	1.058	0.3500000000000005
1	32.0	0.04	1.6777508913965242	0.9359999999999999	0.9963	0.904	0.0569	0.295	2.6399999999999992
1	35.0	0.42	2.991944710565148	0.9229999999999999	1.0	0.998	4.1668	2.375	5.119999999999999
1	31.0	0.04	0.6796638746176257	0.379	0.7689	0.66	0.8775	1.396	0.2599999999999998
1	33.0	0.03	0.6898564073701001	0.368	0.9987	0.932	0.0677	0.37200000000000005	1.0200000000000014
1	33.0	0.0	0.4076311451936961	0.405	0.9898	0.9079999999999999	4.3903	2.495	0.2699999999999996
1	32.0	0.02	1.4474099467358934	0.925	0.9991	0.902	0.4714	1.063	2.26
1	31.0	0.18	0.1952111256611933	0.91	0.9857	0.8859999999999999	4.9863	2.498	0.3100000000000005
1	32.0	0.01	1.1949797910850255	0.309	0.9086	0.866	0.0146	0.1	2.2500000000000004
1	32.0	0.02	0.2490602256245138	0.337	0.4985	0.67	0.0346	0.19	0.0499999999999998
1	33.0	0.02	0.2414872097042597	0.9259999999999999	0.9992	0.956	2.6884	2.086	0.08
1	32.0	0.61	1.2370306636508126	0.9279999999999999	0.9999	0.9940000000000001	0.483	1.075	1.8200000000000005
1	25.1	0.05	1.1857982337054576	0.97	0.9999	1.0	0.1568	0.596	3.42
1	32.0	0.0	0.6309417832890749	0.35100000000000003	0.9909	0.85	0.9046	1.462	1.3600000000000012
1	33.0	0.0	0.0217988820843161	0.418	0.9909	0.838	0.507	1.139	0.5600000000000005
1	33.0	0.0	0.5531721564048527	0.723	0.9638	0.6759999999999999	2.5031	2.117	0.2300000000000004
1	24.0	0.77	1.555058381084561	0.904	0.9928	0.9359999999999999	0.0718	0.355	1.6800000000000006
1	32.0	0.03	0.0144568065583891	0.9309999999999999	0.9871	0.8	0.0259	0.17300000000000001	1.08
1	32.0	0.06	0.2572247898409882	0.32	0.9948	0.8959999999999999	0.9119	1.4669999999999999	0.1400000000000005
1	23.6	0.93	2.6752526286593254	0.9179999999999999	0.9987	0.968	0.4429	1.032	2.87
1	32.0	0.78	2.2863164745812217	0.975	0.9998	0.992	1.5019999999999998	1.7169999999999999	4.76
1	32.0	0.04	0.2508332144962956	0.565	0.9909	0.892	2.3725	2.08	0.6699999999999999
1	35.0	0.76	1.8509801447009464	0.9890000000000001	1.0	0.992	0.6744	1.248	5.160000000000001
1	29.5	0.23	1.0964430401515652	0.307	0.9421	0.82	1.0891	1.574	1.7199999999999998
1	23.1	0.71	1.5261725462959366	0.941	0.9997	0.986	0.92	1.4240000000000002	3.1900000000000004
1	33.0	0.03	0.5402404787810052	0.402	0.9941	0.898	0.5858	1.173	0.8000000000000007
1	32.0	0.04	1.259266197232323	0.961	1.0	0.998	4.0011	2.3480000000000003	3.63
1	31.0	0.01	2.5662893877713224	0.79	0.7159	0.6	2.2395	2.043	4.14
1	26.8	0.0	0.2604273204187615	0.653	0.9744	0.6659999999999999	0.7124	1.3219999999999998	1.0700000000000005
1	32.0	0.01	0.1276968208796178	0.677	0.9677	0.91	4.8967	2.485	0.1299999999999999
1	26.8	0.02	0.0907582831560755	0.2289999999999999	0.8981	0.0	0.2081	0.703	1.5
1	0.032	0.05	2.008602445410624	0.948	0.8357	0.728	2.1209	1.9380000000000002	2.67
1	23.1	0.72	2.5075370488112587	0.919	0.9996	0.99	0.8875	1.403	5.1400000000000015
1	17.11	0.52	0.8731216247351794	0.799	0.8288	0.63	1.3004	1.6280000000000001	1.89
1	32.0	0.04	0.6749428763913737	0.774	0.9686	0.5579999999999999	0.3319	0.9359999999999999	1.6000000000000003
1	32.0	0.02	0.3575908520659474	0.273	0.9915	0.7859999999999999	0.5308	1.121	1.1000000000000003
1	14.16	0.55	1.9139535938539245	0.894	NA	NA	7.3492	2.8789999999999996	3.850000000000001
1	33.0	0.0	1.2232698358404035	0.972	0.9813	0.912	0.3352	0.903	1.0100000000000016
1	25.8	0.0	0.7300822886082159	0.332	0.6713	0.512	0.0707	0.35100000000000003	0.6399999999999988
1	33.0	0.95	2.1710039053446417	0.905	0.9992	0.948	4.846	2.479	4.69
1	33.0	0.04	1.285578068437884	0.841	0.9992	0.96	2.3622	2.003	2.2200000000000006
1	33.0	0.64	2.0004317013306423	0.82	0.9999	0.998	6.6099	2.67	3.95
1	33.0	0.06	1.8392282998978493	0.953	0.9994	0.956	16.7715	3.125	3.0
1	33.0	0.48	1.5567494710900351	0.972	0.9944	0.9279999999999999	3.1626	2.191	1.3599999999999994
1	32.0	0.0	0.7737249370323276	0.408	0.938	0.868	0.0171	0.085	1.17
1	24.3	0.75	2.659633114825584	0.966	0.9997	0.972	0.2396	0.758	3.74
1	32.0	0.01	0.9749130338807156	0.8220000000000001	0.9455	0.67	0.4852	1.1179999999999999	0.9299999999999996
1	32.0	0.0	0.6644354957630149	0.324	0.9704	0.7020000000000001	0.0346	0.223	0.8000000000000007
1	34.0	0.66	2.607813370782613	0.98	0.9999	0.998	6.246	2.638	4.02
1	28.7	0.0	0.7852746790218693	0.374	0.9881	0.754	0.6689	1.244	0.5099999999999998
1	23.7	0.47	2.4140204111053314	0.946	0.9999	0.992	2.4689	2.0340000000000003	5.1099999999999985
1	33.0	0.2	0.9134605410381248	0.946	0.9995	0.99	0.9299	1.43	1.59
1	32.0	0.0	0.1958962970392462	0.3879999999999999	0.9821	0.88	0.1144	0.526	0.5400000000000009
1	33.0	0.27	2.1510787262183904	0.9540000000000001	0.9999	0.992	1.4309	1.686	4.079999999999999
1	27.9	0.63	1.7670828759476593	0.9440000000000001	0.9988	0.982	0.1792	0.6809999999999999	3.8100000000000014
1	29.3	0.0	1.2035692483924627	0.5589999999999999	0.7356	0.606	0.1344	0.579	1.3200000000000005
1	21.0	0.2	1.426338808517662	0.8809999999999999	0.9686	0.706	1.0838	1.518	3.66
1	24.7	0.01	0.5819118926591882	0.773	0.9083	0.682	0.08199999999999999	0.391	2.5699999999999994
1	32.0	0.05	0.5919499899508778	0.537	0.9879	0.866	2.4649	2.106	0.5600000000000005
1	26.2	0.81	1.7011353665893842	0.981	0.9934	0.948	1.4623	1.7	3.850000000000001
1	32.0	0.0	0.5544180340290291	0.9470000000000001	0.9979	0.96	2.8356	2.116	0.7799999999999994
1	35.0	0.87	2.538323886123781	0.93	1.0	0.996	0.1715	0.628	4.07
1	32.0	0.0	0.8156437299235567	0.409	0.9918	0.7959999999999999	0.0146	0.069	0.8000000000000007
1	32.0	0.07	0.6121368738656967	0.545	0.9885	0.0	0.7766	1.37	1.53
1	28.9	0.0	0.3051889991009771	0.384	0.9879	0.8440000000000001	0.016	0.078	1.0099999999999998
1	33.0	0.8	0.0401109104784089	0.6609999999999999	0.977	0.7120000000000001	1.2278	1.65	0.33
1	32.0	0.0	0.2899250162024482	0.501	0.9592	0.9279999999999999	0.447	1.0759999999999998	0.6499999999999986
1	34.0	0.84	1.6584526708015281	0.93	0.9999	0.99	0.5035	1.095	2.9999999999999987
1	0.7929999999999999	0.52	1.0668672697493442	0.86	NA	NA	0.4837	1.1159999999999999	1.6000000000000003
1	28.1	0.17	1.0025902599792542	0.9470000000000001	0.9997	0.992	4.6854	2.455	3.5800000000000014
1	33.0	0.04	0.895880361724602	0.626	0.988	0.884	0.0369	0.235	1.84
1	31.0	0.45	0.7834767108645411	0.972	0.9999	1.0	2.0548	1.919	3.42
1	32.0	0.0	0.3759025087343166	0.319	0.9947	0.74	1.198	1.578	1.0600000000000005
1	32.0	0.02	0.6053591488773733	0.927	0.9931	0.946	0.1346	0.545	1.41
1	23.4	0.86	2.70380001310896	0.885	0.9997	0.938	0.7199	1.286	5.1099999999999985
1	28.8	0.0	0.5917423707342498	0.348	0.9426	0.7020000000000001	0.0963	0.43700000000000006	0.0999999999999996
1	33.0	0.74	1.7192384948364687	0.922	0.9999	1.0	0.0455	0.244	3.48
1	26.9	0.0	0.7641145265280737	0.265	0.9135	0.8440000000000001	0.0175	0.08800000000000001	1.0099999999999998
1	32.0	0.01	1.1589268749767212	0.275	0.9405	0.882	0.0427	0.264	1.4399999999999995
1	29.2	0.03	0.2965195100598982	0.784	0.9797	0.596	8.5354	2.978	0.96
1	31.0	0.0	0.3237305709275317	0.6809999999999999	0.8354	0.654	0.9547	1.494	0.96
1	33.0	0.53	1.1538773279758312	0.879	0.9999	0.986	0.3098	0.867	1.6799999999999995
1	32.0	0.0	0.18229940138320602	0.40700000000000003	0.9715	0.912	0.0677	0.33899999999999997	1.0199999999999996
1	32.0	0.0	0.5107492289398184	0.924	0.9998	0.9940000000000001	0.5215	1.153	1.41
1	35.0	0.31	1.5925430411283819	0.95	0.9999	1.0	0.5962	1.183	2.91
1	35.0	0.38	1.7286897284428009	0.9640000000000001	0.9998	1.0	0.3917	0.973	2.28
1	24.5	0.42	1.4582925570713918	0.9590000000000001	0.9999	1.0	2.7475	2.0980000000000003	3.63
1	32.0	0.6	1.6017183327967894	0.988	0.995	0.96	0.5307	1.121	1.3499999999999996
1	33.0	0.0	0.8825387979626604	0.3429999999999999	0.9703	0.8759999999999999	0.0153	0.105	0.8000000000000007
1	23.0	0.49	1.4469370647040545	0.922	0.9939	0.9640000000000001	3.4618	2.25	2.21
1	32.0	0.01	1.0414560561029127	0.354	0.9428	0.862	0.1866	0.6970000000000001	1.3199999999999994
1	32.0	0.0	0.4466919669495275	0.518	0.9243	0.826	1.7863	1.8969999999999998	0.7399999999999993
1	32.0	0.0	0.0055457652628733	0.679	0.9751	0.688	0.3661	0.98	0.5800000000000001
1	27.2	0.54	2.6257987725107017	0.879	0.9973	0.9059999999999999	1.4919	1.713	4.55
1	33.0	0.69	1.2649876449225108	0.971	0.9992	0.99	2.2749	1.9809999999999999	2.7
1	33.0	0.01	1.0121052475490573	0.9520000000000001	0.9903	0.752	0.1623	0.645	0.5700000000000003
1	25.9	0.0	1.200388799520929	0.33	0.9471	0.606	0.0436	0.23600000000000002	1.84
1	26.8	0.01	0.6176814785966114	0.95	0.6859999999999999	0.588	0.1375	0.5870000000000001	0.7799999999999994
1	33.0	0.01	1.1418060173724174	0.924	0.7963	0.5379999999999999	0.0421	0.261	0.5700000000000003
1	32.0	0.0	1.0171837333234932	0.5379999999999999	0.9406	0.86	0.0568	0.32799999999999996	1.9399999999999995
1	32.0	0.45	1.6332573660766292	0.879	0.9974	0.956	0.0556	0.32299999999999995	2.7700000000000005
1	32.0	0.02	1.3420820407278191	0.951	0.9997	0.986	2.7772	2.103	3.25
1	32.0	0.02	1.8678503140393892	0.9490000000000001	0.9987	0.99	1.7681	1.821	4.34
1	32.0	0.32	1.600777395104456	0.929	0.9998	0.986	0.5488	1.139	2.7700000000000005
1	32.0	0.0	0.6202684619961565	0.937	0.9855	0.8240000000000001	0.3685	0.945	0.2300000000000004
1	31.0	0.0	0.6072555293930267	0.934	0.9933	0.93	2.1645	2.0180000000000002	0.7799999999999994
1	19.34	0.59	0.4001332966006807	0.9640000000000001	0.6493	0.594	2.8267	2.114	2.39
1	32.0	0.21	1.1774508350634454	0.3879999999999999	0.9538	0.856	0.1565	0.596	1.7400000000000002
1	33.0	0.27	0.2308557512942892	0.7509999999999999	0.5706	0.6940000000000001	0.5551	1.145	0.2800000000000002
1	33.0	0.56	1.0832009715277229	0.9620000000000001	0.963	0.79	0.1578	0.599	1.4499999999999993
1	27.7	0.73	1.5014442485434425	0.932	0.998	0.968	0.5642	1.1540000000000001	2.03
1	24.4	0.3	1.2342780721384785	0.9520000000000001	NA	NA	0.594	1.222	2.67
1	32.0	0.0	0.7992045591278029	0.37200000000000005	0.9796	0.8859999999999999	0.0695	0.34600000000000003	0.8000000000000007
1	32.0	0.21	0.5925953702601133	0.57	0.9388	0.7440000000000001	0.3383	0.9440000000000001	0.7599999999999998
1	33.0	0.0	0.7053842862612871	0.903	0.9992	0.856	1.3509	1.651	0.9599999999999992
1	27.8	0.0	0.4888191854753489	0.516	0.695	0.654	0.0437	0.26899999999999996	0.08
1	28.9	1.0	1.30748182666888	0.9259999999999999	0.9955	0.932	2.8622	2.122	3.95
1	24.4	0.05	0.1112662903137359	0.599	0.8927	0.542	0.2316	0.745	0.3800000000000008
1	32.0	0.01	0.4443783711076193	0.5760000000000001	0.9491	0.698	0.2197	0.76	1.3800000000000008
1	33.0	0.0	1.3990368503640918	0.93	0.9940000000000001	0.752	0.4862	1.078	0.9900000000000002
0	12.65	0.0	0.123036850369494	0.026000000000000002	NA	NA	NA	NA	0.0700000000000002
0	0.011000000000000001	0.07	0.012065138247016001	0.1159999999999999	NA	NA	NA	NA	0.3599999999999994
1	35.0	0.48	2.8569117460765616	0.524	0.9468	0.71	6.726	2.681	2.8800000000000012
1	33.0	0.22	1.0439788897465874	0.629	0.9997	0.9279999999999999	0.1106	0.514	1.5500000000000007
1	34.0	0.14	2.3555558103573007	0.513	0.9851	0.87	3.2868	2.217	2.879999999999999
1	17.09	0.21	0.7613698896760193	0.185	0.0018	0.29600000000000004	0.9263	1.4269999999999998	0.0700000000000002
1	32.0	0.07	0.4244051076843702	0.51	0.8619	0.612	1.3716	1.661	0.5700000000000003
1	32.0	0.13	0.4260794337587789	0.534	0.9913	0.782	3.3911	2.315	1.46
1	32.0	0.09	0.2952302452531218	0.42	0.9229	0.858	5.2494	2.6260000000000003	0.1200000000000001
1	21.3	0.23	1.5635893319661074	0.423	0.0293	0.33399999999999996	1.673	1.786	2.35
1	32.0	0.08	0.9180670270389804	0.489	0.9934	0.846	2.0857	1.9280000000000002	1.1700000000000008
1	33.0	0.28	1.3184443452922243	0.42	0.9965	0.894	0.5482	1.139	1.1799999999999995
1	33.0	0.23	0.3488956023482269	0.368	0.9983	0.9420000000000001	3.5856	2.353	1.75
1	32.0	0.02	0.4323664721001495	0.4379999999999999	0.9992	0.848	0.7897	1.379	0.9499999999999992
1	33.0	0.02	0.9806268254588528	0.602	0.9991	0.8140000000000001	0.5284	1.119	1.129999999999999
1	33.0	0.14	0.7904525437435259	0.625	0.9994	0.904	2.9834	2.151	0.910000000000001
1	32.0	0.1	0.5107857788831994	0.65	0.9983	0.836	2.241	1.9709999999999999	1.2699999999999996
1	33.0	0.01	0.5819184158310116	0.498	0.9994	0.86	1.7557	1.8840000000000001	1.33
1	31.0	0.23	0.3213492394093969	0.35600000000000004	0.9855	0.7859999999999999	3.7371	2.383	1.1100000000000003
1	32.0	0.08	1.000689779647397	0.65	0.757	0.604	3.7555	2.305	0.9000000000000004
1	33.0	0.01	1.5070800286308552	0.4679999999999999	0.9944	0.754	1.6495	1.777	1.5999999999999996
1	33.0	0.04	1.1737941660863591	0.517	0.9998	0.966	1.9134	1.9409999999999998	1.7599999999999998
1	35.0	0.81	1.9974186649892112	0.522	0.9998	0.9840000000000001	1.4308	1.686	2.78
1	33.0	0.16	1.216590719095071	0.528	0.9966	0.902	0.5324	1.123	2.209999999999999
1	32.0	0.43	1.6231376368366932	0.5710000000000001	0.9999	0.9640000000000001	2.8325	2.116	2.290000000000001
1	33.0	0.0	0.6424465641646611	0.4429999999999999	0.9996	0.98	0.369	0.983	1.2899999999999991
1	33.0	0.11	0.3388055662374769	0.46	0.9998	0.972	0.4909	1.082	1.1499999999999986
1	32.0	0.01	0.7359093699751846	0.523	0.9984	0.878	0.0479	0.28800000000000003	1.0200000000000005
1	26.9	0.06	0.6005102829416742	0.335	0.9964	0.772	0.36	0.935	0.25
1	32.0	0.21	1.5957320524401024	0.5579999999999999	0.9998	0.978	2.0233	1.9080000000000001	2.240000000000001
1	25.0	0.01	0.4396875902948977	0.414	0.6785	0.6659999999999999	0.5982	1.226	0.3900000000000005
1	33.0	0.17	0.7700779504319557	0.483	0.998	0.8740000000000001	0.7255	1.29	0.75
1	26.4	0.22	1.7022185423853518	0.5	0.9967	0.9179999999999999	7.3329	2.7310000000000003	2.6000000000000005
1	27.4	0.01	0.5886977782294229	0.4639999999999999	0.4864	0.732	1.0915	1.575	1.0699999999999985
1	32.0	0.01	0.8456615580927194	0.53	0.9806	0.736	0.3326	0.9	0.75
1	33.0	0.0	0.4810242622133787	0.439	0.9968	0.9159999999999999	2.5444	2.128	1.6199999999999992
1	33.0	0.0	0.8532291436064514	0.652	0.9929	0.7559999999999999	0.2481	0.773	0.6100000000000012
1	33.0	0.0	1.0092061830218968	0.596	0.9993	0.9179999999999999	0.5698	1.158	0.9500000000000012
1	33.0	0.28	0.8700265061676983	0.642	0.9944	0.9179999999999999	0.7965	1.341	1.83
1	33.0	0.15	0.34844801839883194	0.48200000000000004	0.9995	0.8740000000000001	2.2588	1.976	2.1
1	33.0	0.06	0.6761570084504173	0.342	0.9993	0.924	0.6941	1.265	1.0500000000000007
1	33.0	0.02	0.2099551081043394	0.371	0.9998	0.922	1.4282	1.7469999999999999	1.38
1	33.0	0.19	0.9543290423317338	0.534	0.9987	0.892	0.6453	1.225	1.2699999999999996
1	33.0	0.21	0.5922463969556347	0.39	0.9997	0.992	0.6756	1.2919999999999998	1.5099999999999998
1	32.0	0.04	0.6018435867167141	0.313	0.9991	0.888	1.5299	1.729	1.12
1	33.0	0.43	1.1870559110320924	0.53	0.9993	0.948	3.0099	2.157	1.8600000000000003
1	32.0	0.0	1.0441591563343386	0.502	0.9868	0.88	4.659	2.45	1.6899999999999995
1	32.0	0.0	0.9661713272275992	0.5670000000000001	0.9919	0.85	0.7386	1.3	1.2700000000000014
1	29.7	0.06	0.8271891599025977	0.564	0.9746	0.738	1.1328	1.546	0.8500000000000014
1	32.0	0.01	0.8420244857432599	0.7090000000000001	0.9913	0.812	0.4761	1.068	1.0199999999999996
1	33.0	0.01	1.147109276365352	0.599	0.9990000000000001	0.9079999999999999	0.6488	1.228	1.4800000000000004
1	33.0	0.43	1.7993276490717425	0.5589999999999999	0.9996	0.9740000000000001	1.0119	1.4769999999999999	2.71
1	33.0	0.03	0.9268420441325004	0.578	0.9938	0.848	0.4586	1.0490000000000002	0.6899999999999995
1	33.0	0.03	1.192849563586836	0.579	0.9991	0.946	0.3344	0.902	1.0499999999999998
1	33.0	0.01	0.9329681462691448	0.711	0.9986	0.9259999999999999	0.1013	0.45299999999999996	0.6199999999999992
1	33.0	0.17	0.9293686364893384	0.475	0.997	0.8859999999999999	0.3453	0.953	1.5700000000000005
1	33.0	0.0	0.6004607393629089	0.447	0.9993	0.884	0.2959	0.885	1.2899999999999991
1	33.0	0.0	0.8745021992222037	0.5770000000000001	0.9994	0.922	0.7563	1.3130000000000002	1.4299999999999995
1	33.0	0.01	1.0338470040239784	0.4629999999999999	0.9890000000000001	0.8140000000000001	1.4340000000000002	1.6869999999999998	1.540000000000001
1	33.0	0.0	0.5218105814061619	0.363	0.998	0.8759999999999999	0.8725	1.393	1.42
1	33.0	0.1	0.9314711789120704	0.522	0.9990000000000001	0.8959999999999999	1.6899	1.794	2.3000000000000007
1	33.0	0.07	0.3958334541200728	0.42200000000000004	0.9997	0.96	1.5071	1.719	1.42
1	33.0	0.06	0.9076908419517208	0.534	0.9996	0.992	2.4764	2.036	1.9800000000000004
1	32.0	0.13	1.1553323631212673	0.597	0.8214	0.632	0.1626	0.609	1.1399999999999997
1	25.6	0.31	1.6309612531053646	0.607	0.9973	0.95	0.5667	1.156	1.95
1	28.4	0.03	0.4096207906548509	0.196	0.2028	0.61	1.3895	1.669	1.129999999999999
1	33.0	0.03	0.6912295358852852	0.445	0.9969	0.762	0.0612	0.313	0.4799999999999986
1	32.0	0.04	1.0226148197254197	0.515	0.738	0.562	3.7033	2.293	1.2600000000000011
1	29.9	0.09	1.0359736045761752	0.42	0.861	0.614	0.6767	1.25	1.81
1	32.0	0.27	0.7060085786344485	0.198	0.9968	0.888	2.1624	1.95	1.2800000000000002
1	31.0	0.17	0.6635923499582589	0.212	0.9992	0.884	1.0312	1.4880000000000002	0.6500000000000004
1	33.0	0.01	0.7658454753428959	0.551	0.9972	0.838	0.4857	1.077	0.9000000000000004
1	30.0	0.11	0.7221812744995613	0.434	0.9983	0.8959999999999999	0.198	0.6829999999999999	1.0099999999999998
1	32.0	0.17	0.4433158635525776	0.36700000000000005	0.6479	0.672	1.4007	1.673	0.5800000000000001
1	32.0	0.64	1.7666242438548505	0.502	0.9988	0.978	7.7166	2.763	2.4000000000000004
1	33.0	0.27	1.1558044580213784	0.528	0.9993	0.948	2.6923	2.0869999999999997	1.87
1	31.0	0.01	1.0844108343684216	0.65	0.9995	0.9420000000000001	0.473	1.064	1.5999999999999996
